Id,SalePrice
1461,123269.0
1462,169298.0
1463,185449.0
1464,195535.0
1465,192392.0
1466,172763.0
1467,171800.0
1468,169520.0
1469,182541.0
1470,123650.0
1471,188549.0
1472,94073.0
1473,93553.0
1474,147333.0
1475,106462.0
1476,380268.0
1477,254140.0
1478,281174.0
1479,221376.0
1480,535993.0
1481,341404.0
1482,209283.0
1483,171544.0
1484,166380.0
1485,183684.0
1486,193166.0
1487,340994.0
1488,234401.0
1489,213371.0
1490,248979.0
1491,191089.0
1492,93645.0
1493,187010.0
1494,295602.0
1495,289474.0
1496,247267.0
1497,177053.0
1498,163884.0
1499,160891.0
1500,158207.0
1501,176584.0
1502,144231.0
1503,305822.0
1504,242740.0
1505,225261.0
1506,193194.0
1507,257161.0
1508,197759.0
1509,162268.0
1510,148379.0
1511,147767.0
1512,167032.0
1513,155464.0
1514,173917.0
1515,186634.0
1516,146638.0
1517,165269.0
1518,126638.0
1519,223184.0
1520,135020.0
1521,136205.0
1522,173227.0
1523,115973.0
1524,125874.0
1525,126117.0
1526,115535.0
1527,104072.0
1528,132580.0
1529,157858.0
1530,178439.0
1531,96944.0
1532,91337.0
1533,147776.0
1534,123313.0
1535,148665.0
1536,106883.0
1537,58842.0
1538,161259.0
1539,191276.0
1540,87255.0
1541,144334.0
1542,142068.0
1543,196970.0
1544,86725.0
1545,114869.0
1546,131132.0
1547,138782.0
1548,137566.0
1549,119837.0
1550,136494.0
1551,102930.0
1552,146908.0
1553,156725.0
1554,115814.0
1555,174827.0
1556,86987.0
1557,109182.0
1558,102739.0
1559,52840.0
1560,118145.0
1561,141474.0
1562,131356.0
1563,127724.0
1564,151903.0
1565,151472.0
1566,245445.0
1567,81891.0
1568,242825.0
1569,134139.0
1570,135926.0
1571,106334.0
1572,146856.0
1573,233192.0
1574,115075.0
1575,232336.0
1576,254998.0
1577,187613.0
1578,140156.0
1579,144204.0
1580,191675.0
1581,155812.0
1582,128789.0
1583,319786.0
1584,223107.0
1585,139924.0
1586,61312.0
1587,101026.0
1588,158114.0
1589,99823.0
1590,134517.0
1591,93009.0
1592,115347.0
1593,124255.0
1594,152966.0
1595,111318.0
1596,225729.0
1597,186159.0
1598,205177.0
1599,164499.0
1600,167754.0
1601,58121.0
1602,118983.0
1603,49097.0
1604,271672.0
1605,238274.0
1606,165732.0
1607,171956.0
1608,216173.0
1609,192719.0
1610,156057.0
1611,134508.0
1612,165349.0
1613,167131.0
1614,130689.0
1615,83688.0
1616,78597.0
1617,88284.0
1618,129654.0
1619,141871.0
1620,166075.0
1621,138317.0
1622,143201.0
1623,280042.0
1624,203184.0
1625,117794.0
1626,156277.0
1627,193472.0
1628,272239.0
1629,178897.0
1630,360178.0
1631,227190.0
1632,238884.0
1633,172111.0
1634,186764.0
1635,173009.0
1636,149856.0
1637,196346.0
1638,177393.0
1639,171010.0
1640,252778.0
1641,176049.0
1642,241393.0
1643,208379.0
1644,234825.0
1645,199952.0
1646,161735.0
1647,154629.0
1648,132845.0
1649,141332.0
1650,119310.0
1651,120174.0
1652,93427.0
1653,98762.0
1654,144079.0
1655,141737.0
1656,145307.0
1657,149116.0
1658,145385.0
1659,116285.0
1660,162831.0
1661,465340.0
1662,415720.0
1663,381279.0
1664,314127.0
1665,310497.0
1666,317774.0
1667,320057.0
1668,345669.0
1669,293835.0
1670,353679.0
1671,270345.0
1672,486434.0
1673,288542.0
1674,248416.0
1675,191329.0
1676,193498.0
1677,223702.0
1678,479808.0
1679,386045.0
1680,354401.0
1681,249791.0
1682,294485.0
1683,176550.0
1684,170368.0
1685,171000.0
1686,169162.0
1687,170158.0
1688,187890.0
1689,196076.0
1690,192878.0
1691,180445.0
1692,261487.0
1693,169922.0
1694,178613.0
1695,168810.0
1696,272645.0
1697,171596.0
1698,347727.0
1699,317537.0
1700,254994.0
1701,262589.0
1702,240266.0
1703,247665.0
1704,289782.0
1705,243656.0
1706,377415.0
1707,218165.0
1708,213927.0
1709,272786.0
1710,221336.0
1711,268562.0
1712,249302.0
1713,274235.0
1714,221295.0
1715,203901.0
1716,187473.0
1717,173625.0
1718,135709.0
1719,199716.0
1720,224805.0
1721,165131.0
1722,121974.0
1723,154254.0
1724,210246.0
1725,242999.0
1726,182218.0
1727,155764.0
1728,161235.0
1729,166651.0
1730,155817.0
1731,125419.0
1732,136917.0
1733,118269.0
1734,124228.0
1735,119605.0
1736,114793.0
1737,309023.0
1738,242077.0
1739,256251.0
1740,231285.0
1741,196140.0
1742,173266.0
1743,167579.0
1744,329931.0
1745,223663.0
1746,178300.0
1747,216202.0
1748,227095.0
1749,149741.0
1750,127267.0
1751,242150.0
1752,121675.0
1753,145466.0
1754,183728.0
1755,169779.0
1756,134937.0
1757,124490.0
1758,145110.0
1759,155383.0
1760,163612.0
1761,140982.0
1762,184387.0
1763,168289.0
1764,115884.0
1765,148123.0
1766,176142.0
1767,218790.0
1768,144853.0
1769,170073.0
1770,151629.0
1771,129387.0
1772,136437.0
1773,133631.0
1774,133233.0
1775,139257.0
1776,126162.0
1777,112339.0
1778,138171.0
1779,120761.0
1780,170912.0
1781,126578.0
1782,91896.0
1783,150042.0
1784,112097.0
1785,125057.0
1786,139362.0
1787,157892.0
1788,52204.0
1789,94090.0
1790,82392.0
1791,179346.0
1792,159010.0
1793,127667.0
1794,154324.0
1795,133536.0
1796,127166.0
1797,118487.0
1798,121160.0
1799,113288.0
1800,135382.0
1801,132661.0
1802,121095.0
1803,148368.0
1804,141570.0
1805,133597.0
1806,119047.0
1807,117863.0
1808,120044.0
1809,126704.0
1810,144685.0
1811,94489.0
1812,100176.0
1813,125188.0
1814,101689.0
1815,49611.0
1816,95599.0
1817,111055.0
1818,141265.0
1819,126682.0
1820,42848.0
1821,110532.0
1822,148554.0
1823,38602.0
1824,135611.0
1825,141852.0
1826,111167.0
1827,95706.0
1828,135890.0
1829,122057.0
1830,152038.0
1831,140321.0
1832,70829.0
1833,142311.0
1834,118768.0
